1000/Temperature	ln (G)	ln (G)	ln (G)	ln (G)	Independent Variable	Linear Fit of Vg=60 V	Independent Variable	Linear Fit of Vg=40 V	Independent Variable	Linear Fit of Vg=20 V	Independent Variable	Linear Fit of Vg=0 V				
1/K					1/K											
1000/Temperature	Vg=60 V	Vg=40 V	Vg=20 V	Vg=0 V	Fit Curve of Vg=60 V	Fit Curve of Vg=60 V	Fit Curve of Vg=40 V	Fit Curve of Vg=40 V	Fit Curve of Vg=20 V	Fit Curve of Vg=20 V	Fit Curve of Vg=0 V	Fit Curve of Vg=0 V				
					0.00290833161822692	11.0161709542596	0.00290833161822692	11.3986368416642	0.00290833161822692	11.975212207847	0.00290833161822692	13.0739385422561				
					0.0029096178153806	11.0165962097679	0.0029096178153806	11.3992755305091	0.0029096178153806	11.9762884088287	0.0029096178153806	13.0761036768132				
					0.00291090401253427	11.0170214652762	0.00291090401253427	11.3999142193541	0.00291090401253427	11.9773646098104	0.00291090401253427	13.0782688113704				
					0.00291219020968795	11.0174467207845	0.00291219020968795	11.4005529081991	0.00291219020968795	11.9784408107921	0.00291219020968795	13.0804339459275				
					0.00291347640684162	11.0178719762928	0.00291347640684162	11.4011915970441	0.00291347640684162	11.9795170117738	0.00291347640684162	13.0825990804846				
					0.0029147626039953	11.0182972318011	0.0029147626039953	11.401830285889	0.0029147626039953	11.9805932127555	0.0029147626039953	13.0847642150417				
					0.00291604880114898	11.0187224873094	0.00291604880114898	11.402468974734	0.00291604880114898	11.9816694137372	0.00291604880114898	13.0869293495988				
					0.00291733499830265	11.0191477428177	0.00291733499830265	11.403107663579	0.00291733499830265	11.982745614719	0.00291733499830265	13.0890944841559				
					0.00291862119545633	11.019572998326	0.00291862119545633	11.4037463524239	0.00291862119545633	11.9838218157007	0.00291862119545633	13.0912596187131				
					0.00291990739261	11.0199982538343	0.00291990739261	11.4043850412689	0.00291990739261	11.9848980166824	0.00291990739261	13.0934247532702				
					0.00292119358976368	11.0204235093426	0.00292119358976368	11.4050237301139	0.00292119358976368	11.9859742176641	0.00292119358976368	13.0955898878273				
					0.00292247978691735	11.0208487648509	0.00292247978691735	11.4056624189589	0.00292247978691735	11.9870504186458	0.00292247978691735	13.0977550223844				
					0.00292376598407103	11.0212740203592	0.00292376598407103	11.4063011078038	0.00292376598407103	11.9881266196275	0.00292376598407103	13.0999201569415				
					0.0029250521812247	11.0216992758675	0.0029250521812247	11.4069397966488	0.0029250521812247	11.9892028206092	0.0029250521812247	13.1020852914986				
					0.00292633837837838	11.0221245313758	0.00292633837837838	11.4075784854938	0.00292633837837838	11.9902790215909	0.00292633837837838	13.1042504260557				
					0.00292762457553205	11.022549786884	0.00292762457553205	11.4082171743388	0.00292762457553205	11.9913552225726	0.00292762457553205	13.1064155606129				
					0.00292891077268573	11.0229750423923	0.00292891077268573	11.4088558631837	0.00292891077268573	11.9924314235544	0.00292891077268573	13.10858069517				
					0.0029301969698394	11.0234002979006	0.0029301969698394	11.4094945520287	0.0029301969698394	11.9935076245361	0.0029301969698394	13.1107458297271				
					0.00293148316699308	11.0238255534089	0.00293148316699308	11.4101332408737	0.00293148316699308	11.9945838255178	0.00293148316699308	13.1129109642842				
					0.00293276936414676	11.0242508089172	0.00293276936414676	11.4107719297187	0.00293276936414676	11.9956600264995	0.00293276936414676	13.1150760988413				
					0.00293405556130043	11.0246760644255	0.00293405556130043	11.4114106185636	0.00293405556130043	11.9967362274812	0.00293405556130043	13.1172412333984				
					0.00293534175845411	11.0251013199338	0.00293534175845411	11.4120493074086	0.00293534175845411	11.9978124284629	0.00293534175845411	13.1194063679556				
					0.00293662795560778	11.0255265754421	0.00293662795560778	11.4126879962536	0.00293662795560778	11.9988886294446	0.00293662795560778	13.1215715025127				
					0.00293791415276146	11.0259518309504	0.00293791415276146	11.4133266850985	0.00293791415276146	11.9999648304263	0.00293791415276146	13.1237366370698				
					0.00293920034991513	11.0263770864587	0.00293920034991513	11.4139653739435	0.00293920034991513	12.001041031408	0.00293920034991513	13.1259017716269				
					0.00294048654706881	11.026802341967	0.00294048654706881	11.4146040627885	0.00294048654706881	12.0021172323897	0.00294048654706881	13.128066906184				
					0.00294177274422248	11.0272275974753	0.00294177274422248	11.4152427516335	0.00294177274422248	12.0031934333715	0.00294177274422248	13.1302320407411				
					0.00294305894137616	11.0276528529836	0.00294305894137616	11.4158814404784	0.00294305894137616	12.0042696343532	0.00294305894137616	13.1323971752983				
					0.00294434513852983	11.0280781084919	0.00294434513852983	11.4165201293234	0.00294434513852983	12.0053458353349	0.00294434513852983	13.1345623098554				
					0.00294563133568351	11.0285033640002	0.00294563133568351	11.4171588181684	0.00294563133568351	12.0064220363166	0.00294563133568351	13.1367274444125				
					0.00294691753283719	11.0289286195085	0.00294691753283719	11.4177975070134	0.00294691753283719	12.0074982372983	0.00294691753283719	13.1388925789696				
					0.00294820372999086	11.0293538750168	0.00294820372999086	11.4184361958583	0.00294820372999086	12.00857443828	0.00294820372999086	13.1410577135267				
					0.00294948992714454	11.029779130525	0.00294948992714454	11.4190748847033	0.00294948992714454	12.0096506392617	0.00294948992714454	13.1432228480838				
					0.00295077612429821	11.0302043860333	0.00295077612429821	11.4197135735483	0.00295077612429821	12.0107268402434	0.00295077612429821	13.145387982641				
					0.00295206232145189	11.0306296415416	0.00295206232145189	11.4203522623932	0.00295206232145189	12.0118030412251	0.00295206232145189	13.1475531171981				
					0.00295334851860556	11.0310548970499	0.00295334851860556	11.4209909512382	0.00295334851860556	12.0128792422069	0.00295334851860556	13.1497182517552				
					0.00295463471575924	11.0314801525582	0.00295463471575924	11.4216296400832	0.00295463471575924	12.0139554431886	0.00295463471575924	13.1518833863123				
					0.00295592091291291	11.0319054080665	0.00295592091291291	11.4222683289282	0.00295592091291291	12.0150316441703	0.00295592091291291	13.1540485208694				
					0.00295720711006659	11.0323306635748	0.00295720711006659	11.4229070177731	0.00295720711006659	12.016107845152	0.00295720711006659	13.1562136554265				
					0.00295849330722026	11.0327559190831	0.00295849330722026	11.4235457066181	0.00295849330722026	12.0171840461337	0.00295849330722026	13.1583787899837				
					0.00295977950437394	11.0331811745914	0.00295977950437394	11.4241843954631	0.00295977950437394	12.0182602471154	0.00295977950437394	13.1605439245408				
					0.00296106570152761	11.0336064300997	0.00296106570152761	11.4248230843081	0.00296106570152761	12.0193364480971	0.00296106570152761	13.1627090590979				
					0.00296235189868129	11.034031685608	0.00296235189868129	11.425461773153	0.00296235189868129	12.0204126490788	0.00296235189868129	13.164874193655				
					0.00296363809583497	11.0344569411163	0.00296363809583497	11.426100461998	0.00296363809583497	12.0214888500605	0.00296363809583497	13.1670393282121				
					0.00296492429298864	11.0348821966246	0.00296492429298864	11.426739150843	0.00296492429298864	12.0225650510423	0.00296492429298864	13.1692044627692				
					0.00296621049014232	11.0353074521329	0.00296621049014232	11.427377839688	0.00296621049014232	12.023641252024	0.00296621049014232	13.1713695973264				
					0.00296749668729599	11.0357327076412	0.00296749668729599	11.4280165285329	0.00296749668729599	12.0247174530057	0.00296749668729599	13.1735347318835				
					0.00296878288444967	11.0361579631495	0.00296878288444967	11.4286552173779	0.00296878288444967	12.0257936539874	0.00296878288444967	13.1756998664406				
					0.00297006908160334	11.0365832186578	0.00297006908160334	11.4292939062229	0.00297006908160334	12.0268698549691	0.00297006908160334	13.1778650009977				
					0.00297135527875702	11.037008474166	0.00297135527875702	11.4299325950678	0.00297135527875702	12.0279460559508	0.00297135527875702	13.1800301355548				
					0.00297264147591069	11.0374337296743	0.00297264147591069	11.4305712839128	0.00297264147591069	12.0290222569325	0.00297264147591069	13.1821952701119				
					0.00297392767306437	11.0378589851826	0.00297392767306437	11.4312099727578	0.00297392767306437	12.0300984579142	0.00297392767306437	13.184360404669				
					0.00297521387021804	11.0382842406909	0.00297521387021804	11.4318486616028	0.00297521387021804	12.0311746588959	0.00297521387021804	13.1865255392262				
					0.00297650006737172	11.0387094961992	0.00297650006737172	11.4324873504477	0.00297650006737172	12.0322508598776	0.00297650006737172	13.1886906737833				
					0.0029777862645254	11.0391347517075	0.0029777862645254	11.4331260392927	0.0029777862645254	12.0333270608594	0.0029777862645254	13.1908558083404				
					0.00297907246167907	11.0395600072158	0.00297907246167907	11.4337647281377	0.00297907246167907	12.0344032618411	0.00297907246167907	13.1930209428975				
					0.00298035865883275	11.0399852627241	0.00298035865883275	11.4344034169827	0.00298035865883275	12.0354794628228	0.00298035865883275	13.1951860774546				
					0.00298164485598642	11.0404105182324	0.00298164485598642	11.4350421058276	0.00298164485598642	12.0365556638045	0.00298164485598642	13.1973512120117				
					0.0029829310531401	11.0408357737407	0.0029829310531401	11.4356807946726	0.0029829310531401	12.0376318647862	0.0029829310531401	13.1995163465689				
					0.00298421725029377	11.041261029249	0.00298421725029377	11.4363194835176	0.00298421725029377	12.0387080657679	0.00298421725029377	13.201681481126				
					0.00298550344744745	11.0416862847573	0.00298550344744745	11.4369581723625	0.00298550344744745	12.0397842667496	0.00298550344744745	13.2038466156831				
					0.00298678964460112	11.0421115402656	0.00298678964460112	11.4375968612075	0.00298678964460112	12.0408604677313	0.00298678964460112	13.2060117502402				
					0.0029880758417548	11.0425367957739	0.0029880758417548	11.4382355500525	0.0029880758417548	12.041936668713	0.0029880758417548	13.2081768847973				
					0.00298936203890847	11.0429620512822	0.00298936203890847	11.4388742388975	0.00298936203890847	12.0430128696948	0.00298936203890847	13.2103420193544				
					0.00299064823606215	11.0433873067905	0.00299064823606215	11.4395129277424	0.00299064823606215	12.0440890706765	0.00299064823606215	13.2125071539116				
					0.00299193443321582	11.0438125622987	0.00299193443321582	11.4401516165874	0.00299193443321582	12.0451652716582	0.00299193443321582	13.2146722884687				
					0.0029932206303695	11.044237817807	0.0029932206303695	11.4407903054324	0.0029932206303695	12.0462414726399	0.0029932206303695	13.2168374230258				
					0.00299450682752318	11.0446630733153	0.00299450682752318	11.4414289942774	0.00299450682752318	12.0473176736216	0.00299450682752318	13.2190025575829				
					0.00299579302467685	11.0450883288236	0.00299579302467685	11.4420676831223	0.00299579302467685	12.0483938746033	0.00299579302467685	13.22116769214				
					0.00299707922183053	11.0455135843319	0.00299707922183053	11.4427063719673	0.00299707922183053	12.049470075585	0.00299707922183053	13.2233328266971				
					0.0029983654189842	11.0459388398402	0.0029983654189842	11.4433450608123	0.0029983654189842	12.0505462765667	0.0029983654189842	13.2254979612543				
					0.00299965161613788	11.0463640953485	0.00299965161613788	11.4439837496573	0.00299965161613788	12.0516224775484	0.00299965161613788	13.2276630958114				
					0.00300093781329155	11.0467893508568	0.00300093781329155	11.4446224385022	0.00300093781329155	12.0526986785302	0.00300093781329155	13.2298282303685				
					0.00300222401044523	11.0472146063651	0.00300222401044523	11.4452611273472	0.00300222401044523	12.0537748795119	0.00300222401044523	13.2319933649256				
					0.0030035102075989	11.0476398618734	0.0030035102075989	11.4458998161922	0.0030035102075989	12.0548510804936	0.0030035102075989	13.2341584994827				
					0.00300479640475258	11.0480651173817	0.00300479640475258	11.4465385050371	0.00300479640475258	12.0559272814753	0.00300479640475258	13.2363236340398				
					0.00300608260190625	11.04849037289	0.00300608260190625	11.4471771938821	0.00300608260190625	12.057003482457	0.00300608260190625	13.238488768597				
					0.00300736879905993	11.0489156283983	0.00300736879905993	11.4478158827271	0.00300736879905993	12.0580796834387	0.00300736879905993	13.2406539031541				
					0.00300865499621361	11.0493408839066	0.00300865499621361	11.4484545715721	0.00300865499621361	12.0591558844204	0.00300865499621361	13.2428190377112				
					0.00300994119336728	11.0497661394149	0.00300994119336728	11.449093260417	0.00300994119336728	12.0602320854021	0.00300994119336728	13.2449841722683				
					0.00301122739052096	11.0501913949232	0.00301122739052096	11.449731949262	0.00301122739052096	12.0613082863838	0.00301122739052096	13.2471493068254				
					0.00301251358767463	11.0506166504315	0.00301251358767463	11.450370638107	0.00301251358767463	12.0623844873656	0.00301251358767463	13.2493144413825				
					0.00301379978482831	11.0510419059397	0.00301379978482831	11.451009326952	0.00301379978482831	12.0634606883473	0.00301379978482831	13.2514795759396				
					0.00301508598198198	11.051467161448	0.00301508598198198	11.4516480157969	0.00301508598198198	12.064536889329	0.00301508598198198	13.2536447104968				
					0.00301637217913566	11.0518924169563	0.00301637217913566	11.4522867046419	0.00301637217913566	12.0656130903107	0.00301637217913566	13.2558098450539				
					0.00301765837628933	11.0523176724646	0.00301765837628933	11.4529253934869	0.00301765837628933	12.0666892912924	0.00301765837628933	13.257974979611				
					0.00301894457344301	11.0527429279729	0.00301894457344301	11.4535640823318	0.00301894457344301	12.0677654922741	0.00301894457344301	13.2601401141681				
					0.00302023077059668	11.0531681834812	0.00302023077059668	11.4542027711768	0.00302023077059668	12.0688416932558	0.00302023077059668	13.2623052487252				
					0.00302151696775036	11.0535934389895	0.00302151696775036	11.4548414600218	0.00302151696775036	12.0699178942375	0.00302151696775036	13.2644703832823				
					0.00302280316490403	11.0540186944978	0.00302280316490403	11.4554801488668	0.00302280316490403	12.0709940952192	0.00302280316490403	13.2666355178395				
					0.00302408936205771	11.0544439500061	0.00302408936205771	11.4561188377117	0.00302408936205771	12.0720702962009	0.00302408936205771	13.2688006523966				
					0.00302537555921139	11.0548692055144	0.00302537555921139	11.4567575265567	0.00302537555921139	12.0731464971827	0.00302537555921139	13.2709657869537				
					0.00302666175636506	11.0552944610227	0.00302666175636506	11.4573962154017	0.00302666175636506	12.0742226981644	0.00302666175636506	13.2731309215108				
					0.00302794795351874	11.055719716531	0.00302794795351874	11.4580349042467	0.00302794795351874	12.0752988991461	0.00302794795351874	13.2752960560679				
					0.00302923415067241	11.0561449720393	0.00302923415067241	11.4586735930916	0.00302923415067241	12.0763751001278	0.00302923415067241	13.277461190625				
					0.00303052034782609	11.0565702275476	0.00303052034782609	11.4593122819366	0.00303052034782609	12.0774513011095	0.00303052034782609	13.2796263251822				
					0.00303180654497976	11.0569954830559	0.00303180654497976	11.4599509707816	0.00303180654497976	12.0785275020912	0.00303180654497976	13.2817914597393				
					0.00303309274213344	11.0574207385642	0.00303309274213344	11.4605896596266	0.00303309274213344	12.0796037030729	0.00303309274213344	13.2839565942964				
					0.00303437893928711	11.0578459940724	0.00303437893928711	11.4612283484715	0.00303437893928711	12.0806799040546	0.00303437893928711	13.2861217288535				
					0.00303566513644079	11.0582712495807	0.00303566513644079	11.4618670373165	0.00303566513644079	12.0817561050363	0.00303566513644079	13.2882868634106				
					0.00303695133359446	11.058696505089	0.00303695133359446	11.4625057261615	0.00303695133359446	12.0828323060181	0.00303695133359446	13.2904519979677				
					0.00303823753074814	11.0591217605973	0.00303823753074814	11.4631444150064	0.00303823753074814	12.0839085069998	0.00303823753074814	13.2926171325249				
					0.00303952372790181	11.0595470161056	0.00303952372790181	11.4637831038514	0.00303952372790181	12.0849847079815	0.00303952372790181	13.294782267082				
					0.00304080992505549	11.0599722716139	0.00304080992505549	11.4644217926964	0.00304080992505549	12.0860609089632	0.00304080992505549	13.2969474016391				
					0.00304209612220917	11.0603975271222	0.00304209612220917	11.4650604815414	0.00304209612220917	12.0871371099449	0.00304209612220917	13.2991125361962				
					0.00304338231936284	11.0608227826305	0.00304338231936284	11.4656991703863	0.00304338231936284	12.0882133109266	0.00304338231936284	13.3012776707533				
					0.00304466851651652	11.0612480381388	0.00304466851651652	11.4663378592313	0.00304466851651652	12.0892895119083	0.00304466851651652	13.3034428053104				
					0.00304595471367019	11.0616732936471	0.00304595471367019	11.4669765480763	0.00304595471367019	12.09036571289	0.00304595471367019	13.3056079398676				
					0.00304724091082387	11.0620985491554	0.00304724091082387	11.4676152369213	0.00304724091082387	12.0914419138717	0.00304724091082387	13.3077730744247				
					0.00304852710797754	11.0625238046637	0.00304852710797754	11.4682539257662	0.00304852710797754	12.0925181148535	0.00304852710797754	13.3099382089818				
					0.00304981330513122	11.062949060172	0.00304981330513122	11.4688926146112	0.00304981330513122	12.0935943158352	0.00304981330513122	13.3121033435389				
					0.00305109950228489	11.0633743156803	0.00305109950228489	11.4695313034562	0.00305109950228489	12.0946705168169	0.00305109950228489	13.314268478096				
					0.00305238569943857	11.0637995711886	0.00305238569943857	11.4701699923011	0.00305238569943857	12.0957467177986	0.00305238569943857	13.3164336126531				
					0.00305367189659224	11.0642248266969	0.00305367189659224	11.4708086811461	0.00305367189659224	12.0968229187803	0.00305367189659224	13.3185987472102				
					0.00305495809374592	11.0646500822052	0.00305495809374592	11.4714473699911	0.00305495809374592	12.097899119762	0.00305495809374592	13.3207638817674				
					0.0030562442908996	11.0650753377134	0.0030562442908996	11.4720860588361	0.0030562442908996	12.0989753207437	0.0030562442908996	13.3229290163245				
					0.00305753048805327	11.0655005932217	0.00305753048805327	11.472724747681	0.00305753048805327	12.1000515217254	0.00305753048805327	13.3250941508816				
					0.00305881668520695	11.06592584873	0.00305881668520695	11.473363436526	0.00305881668520695	12.1011277227071	0.00305881668520695	13.3272592854387				
					0.00306010288236062	11.0663511042383	0.00306010288236062	11.474002125371	0.00306010288236062	12.1022039236889	0.00306010288236062	13.3294244199958				
					0.0030613890795143	11.0667763597466	0.0030613890795143	11.474640814216	0.0030613890795143	12.1032801246706	0.0030613890795143	13.3315895545529				
					0.00306267527666797	11.0672016152549	0.00306267527666797	11.4752795030609	0.00306267527666797	12.1043563256523	0.00306267527666797	13.3337546891101				
					0.00306396147382165	11.0676268707632	0.00306396147382165	11.4759181919059	0.00306396147382165	12.105432526634	0.00306396147382165	13.3359198236672				
					0.00306524767097532	11.0680521262715	0.00306524767097532	11.4765568807509	0.00306524767097532	12.1065087276157	0.00306524767097532	13.3380849582243				
					0.003066533868129	11.0684773817798	0.003066533868129	11.4771955695959	0.003066533868129	12.1075849285974	0.003066533868129	13.3402500927814				
					0.00306782006528267	11.0689026372881	0.00306782006528267	11.4778342584408	0.00306782006528267	12.1086611295791	0.00306782006528267	13.3424152273385				
					0.00306910626243635	11.0693278927964	0.00306910626243635	11.4784729472858	0.00306910626243635	12.1097373305608	0.00306910626243635	13.3445803618956				
					0.00307039245959002	11.0697531483047	0.00307039245959002	11.4791116361308	0.00307039245959002	12.1108135315425	0.00307039245959002	13.3467454964528				
					0.0030716786567437	11.070178403813	0.0030716786567437	11.4797503249757	0.0030716786567437	12.1118897325242	0.0030716786567437	13.3489106310099				
					0.00307296485389738	11.0706036593213	0.00307296485389738	11.4803890138207	0.00307296485389738	12.112965933506	0.00307296485389738	13.351075765567				
					0.00307425105105105	11.0710289148296	0.00307425105105105	11.4810277026657	0.00307425105105105	12.1140421344877	0.00307425105105105	13.3532409001241				
					0.00307553724820473	11.0714541703379	0.00307553724820473	11.4816663915107	0.00307553724820473	12.1151183354694	0.00307553724820473	13.3554060346812				
					0.0030768234453584	11.0718794258462	0.0030768234453584	11.4823050803556	0.0030768234453584	12.1161945364511	0.0030768234453584	13.3575711692383				
					0.00307810964251208	11.0723046813544	0.00307810964251208	11.4829437692006	0.00307810964251208	12.1172707374328	0.00307810964251208	13.3597363037955				
					0.00307939583966575	11.0727299368627	0.00307939583966575	11.4835824580456	0.00307939583966575	12.1183469384145	0.00307939583966575	13.3619014383526				
					0.00308068203681943	11.073155192371	0.00308068203681943	11.4842211468906	0.00308068203681943	12.1194231393962	0.00308068203681943	13.3640665729097				
					0.0030819682339731	11.0735804478793	0.0030819682339731	11.4848598357355	0.0030819682339731	12.1204993403779	0.0030819682339731	13.3662317074668				
					0.00308325443112678	11.0740057033876	0.00308325443112678	11.4854985245805	0.00308325443112678	12.1215755413596	0.00308325443112678	13.3683968420239				
					0.00308454062828045	11.0744309588959	0.00308454062828045	11.4861372134255	0.00308454062828045	12.1226517423414	0.00308454062828045	13.370561976581				
					0.00308582682543413	11.0748562144042	0.00308582682543413	11.4867759022705	0.00308582682543413	12.1237279433231	0.00308582682543413	13.3727271111382				
					0.00308711302258781	11.0752814699125	0.00308711302258781	11.4874145911154	0.00308711302258781	12.1248041443048	0.00308711302258781	13.3748922456953				
					0.00308839921974148	11.0757067254208	0.00308839921974148	11.4880532799604	0.00308839921974148	12.1258803452865	0.00308839921974148	13.3770573802524				
					0.00308968541689516	11.0761319809291	0.00308968541689516	11.4886919688054	0.00308968541689516	12.1269565462682	0.00308968541689516	13.3792225148095				
					0.00309097161404883	11.0765572364374	0.00309097161404883	11.4893306576503	0.00309097161404883	12.1280327472499	0.00309097161404883	13.3813876493666				
					0.00309225781120251	11.0769824919457	0.00309225781120251	11.4899693464953	0.00309225781120251	12.1291089482316	0.00309225781120251	13.3835527839237				
					0.00309354400835618	11.077407747454	0.00309354400835618	11.4906080353403	0.00309354400835618	12.1301851492133	0.00309354400835618	13.3857179184809				
					0.00309483020550986	11.0778330029623	0.00309483020550986	11.4912467241853	0.00309483020550986	12.131261350195	0.00309483020550986	13.387883053038				
					0.00309611640266353	11.0782582584706	0.00309611640266353	11.4918854130302	0.00309611640266353	12.1323375511768	0.00309611640266353	13.3900481875951				
					0.00309740259981721	11.0786835139789	0.00309740259981721	11.4925241018752	0.00309740259981721	12.1334137521585	0.00309740259981721	13.3922133221522				
					0.00309868879697088	11.0791087694871	0.00309868879697088	11.4931627907202	0.00309868879697088	12.1344899531402	0.00309868879697088	13.3943784567093				
					0.00309997499412456	11.0795340249954	0.00309997499412456	11.4938014795652	0.00309997499412456	12.1355661541219	0.00309997499412456	13.3965435912664				
					0.00310126119127823	11.0799592805037	0.00310126119127823	11.4944401684101	0.00310126119127823	12.1366423551036	0.00310126119127823	13.3987087258235				
					0.00310254738843191	11.080384536012	0.00310254738843191	11.4950788572551	0.00310254738843191	12.1377185560853	0.00310254738843191	13.4008738603807				
					0.00310383358558559	11.0808097915203	0.00310383358558559	11.4957175461001	0.00310383358558559	12.138794757067	0.00310383358558559	13.4030389949378				
					0.00310511978273926	11.0812350470286	0.00310511978273926	11.496356234945	0.00310511978273926	12.1398709580487	0.00310511978273926	13.4052041294949				
					0.00310640597989294	11.0816603025369	0.00310640597989294	11.49699492379	0.00310640597989294	12.1409471590304	0.00310640597989294	13.407369264052				
					0.00310769217704661	11.0820855580452	0.00310769217704661	11.497633612635	0.00310769217704661	12.1420233600121	0.00310769217704661	13.4095343986091				
					0.00310897837420029	11.0825108135535	0.00310897837420029	11.49827230148	0.00310897837420029	12.1430995609939	0.00310897837420029	13.4116995331662				
					0.00311026457135396	11.0829360690618	0.00311026457135396	11.4989109903249	0.00311026457135396	12.1441757619756	0.00311026457135396	13.4138646677234				
					0.00311155076850764	11.0833613245701	0.00311155076850764	11.4995496791699	0.00311155076850764	12.1452519629573	0.00311155076850764	13.4160298022805				
					0.00311283696566131	11.0837865800784	0.00311283696566131	11.5001883680149	0.00311283696566131	12.146328163939	0.00311283696566131	13.4181949368376				
					0.00311412316281499	11.0842118355867	0.00311412316281499	11.5008270568599	0.00311412316281499	12.1474043649207	0.00311412316281499	13.4203600713947				
					0.00311540935996866	11.084637091095	0.00311540935996866	11.5014657457048	0.00311540935996866	12.1484805659024	0.00311540935996866	13.4225252059518				
					0.00311669555712234	11.0850623466033	0.00311669555712234	11.5021044345498	0.00311669555712234	12.1495567668841	0.00311669555712234	13.4246903405089				
					0.00311798175427602	11.0854876021116	0.00311798175427602	11.5027431233948	0.00311798175427602	12.1506329678658	0.00311798175427602	13.4268554750661				
					0.00311926795142969	11.0859128576199	0.00311926795142969	11.5033818122398	0.00311926795142969	12.1517091688475	0.00311926795142969	13.4290206096232				
					0.00312055414858337	11.0863381131281	0.00312055414858337	11.5040205010847	0.00312055414858337	12.1527853698293	0.00312055414858337	13.4311857441803				
					0.00312184034573704	11.0867633686364	0.00312184034573704	11.5046591899297	0.00312184034573704	12.153861570811	0.00312184034573704	13.4333508787374				
					0.00312312654289072	11.0871886241447	0.00312312654289072	11.5052978787747	0.00312312654289072	12.1549377717927	0.00312312654289072	13.4355160132945				
					0.00312441274004439	11.087613879653	0.00312441274004439	11.5059365676196	0.00312441274004439	12.1560139727744	0.00312441274004439	13.4376811478516				
					0.00312569893719807	11.0880391351613	0.00312569893719807	11.5065752564646	0.00312569893719807	12.1570901737561	0.00312569893719807	13.4398462824088				
					0.00312698513435174	11.0884643906696	0.00312698513435174	11.5072139453096	0.00312698513435174	12.1581663747378	0.00312698513435174	13.4420114169659				
					0.00312827133150542	11.0888896461779	0.00312827133150542	11.5078526341546	0.00312827133150542	12.1592425757195	0.00312827133150542	13.444176551523				
					0.00312955752865909	11.0893149016862	0.00312955752865909	11.5084913229995	0.00312955752865909	12.1603187767012	0.00312955752865909	13.4463416860801				
					0.00313084372581277	11.0897401571945	0.00313084372581277	11.5091300118445	0.00313084372581277	12.1613949776829	0.00313084372581277	13.4485068206372				
					0.00313212992296644	11.0901654127028	0.00313212992296644	11.5097687006895	0.00313212992296644	12.1624711786647	0.00313212992296644	13.4506719551943				
					0.00313341612012012	11.0905906682111	0.00313341612012012	11.5104073895345	0.00313341612012012	12.1635473796464	0.00313341612012012	13.4528370897515				
					0.0031347023172738	11.0910159237194	0.0031347023172738	11.5110460783794	0.0031347023172738	12.1646235806281	0.0031347023172738	13.4550022243086				
					0.00313598851442747	11.0914411792277	0.00313598851442747	11.5116847672244	0.00313598851442747	12.1656997816098	0.00313598851442747	13.4571673588657				
					0.00313727471158115	11.091866434736	0.00313727471158115	11.5123234560694	0.00313727471158115	12.1667759825915	0.00313727471158115	13.4593324934228				
					0.00313856090873482	11.0922916902443	0.00313856090873482	11.5129621449143	0.00313856090873482	12.1678521835732	0.00313856090873482	13.4614976279799				
					0.0031398471058885	11.0927169457526	0.0031398471058885	11.5136008337593	0.0031398471058885	12.1689283845549	0.0031398471058885	13.463662762537				
					0.00314113330304217	11.0931422012609	0.00314113330304217	11.5142395226043	0.00314113330304217	12.1700045855366	0.00314113330304217	13.4658278970942				
					0.00314241950019585	11.0935674567691	0.00314241950019585	11.5148782114493	0.00314241950019585	12.1710807865183	0.00314241950019585	13.4679930316513				
					0.00314370569734952	11.0939927122774	0.00314370569734952	11.5155169002942	0.00314370569734952	12.1721569875001	0.00314370569734952	13.4701581662084				
					0.0031449918945032	11.0944179677857	0.0031449918945032	11.5161555891392	0.0031449918945032	12.1732331884818	0.0031449918945032	13.4723233007655				
					0.00314627809165687	11.094843223294	0.00314627809165687	11.5167942779842	0.00314627809165687	12.1743093894635	0.00314627809165687	13.4744884353226				
					0.00314756428881055	11.0952684788023	0.00314756428881055	11.5174329668292	0.00314756428881055	12.1753855904452	0.00314756428881055	13.4766535698797				
					0.00314885048596423	11.0956937343106	0.00314885048596423	11.5180716556741	0.00314885048596423	12.1764617914269	0.00314885048596423	13.4788187044368				
					0.0031501366831179	11.0961189898189	0.0031501366831179	11.5187103445191	0.0031501366831179	12.1775379924086	0.0031501366831179	13.480983838994				
					0.00315142288027158	11.0965442453272	0.00315142288027158	11.5193490333641	0.00315142288027158	12.1786141933903	0.00315142288027158	13.4831489735511				
					0.00315270907742525	11.0969695008355	0.00315270907742525	11.5199877222091	0.00315270907742525	12.179690394372	0.00315270907742525	13.4853141081082				
					0.00315399527457893	11.0973947563438	0.00315399527457893	11.520626411054	0.00315399527457893	12.1807665953537	0.00315399527457893	13.4874792426653				
					0.0031552814717326	11.0978200118521	0.0031552814717326	11.521265099899	0.0031552814717326	12.1818427963354	0.0031552814717326	13.4896443772224				
					0.00315656766888628	11.0982452673604	0.00315656766888628	11.521903788744	0.00315656766888628	12.1829189973172	0.00315656766888628	13.4918095117795				
					0.00315785386603995	11.0986705228687	0.00315785386603995	11.5225424775889	0.00315785386603995	12.1839951982989	0.00315785386603995	13.4939746463367				
					0.00315914006319363	11.099095778377	0.00315914006319363	11.5231811664339	0.00315914006319363	12.1850713992806	0.00315914006319363	13.4961397808938				
					0.0031604262603473	11.0995210338853	0.0031604262603473	11.5238198552789	0.0031604262603473	12.1861476002623	0.0031604262603473	13.4983049154509				
